n_objects,bottleneck_size,message_type,PosDis,TopSim,prediction_acc,causal_specificity,codebook_entropy,seed
3,40,scene_level,0.9977,0.4951,0.7083,0.9977,0.6695,0
3,40,scene_level,0.9958,0.5534,0.7052,0.9958,0.8368,1
3,40,scene_level,0.7951,0.4847,0.6903,0.7951,0.4851,2
3,40,scene_level,0.9958,0.5235,0.6750,0.9958,0.5384,3
3,40,scene_level,0.9950,0.5079,0.6951,0.9950,0.5446,4
5,40,scene_level,0.9771,0.4755,0.6823,0.9771,0.5104,0
5,40,scene_level,0.9952,0.5266,0.6931,0.9952,0.5805,1
5,40,scene_level,0.9965,0.5369,0.7094,0.9965,0.7150,2
5,40,scene_level,0.9806,0.4968,0.6892,0.9806,0.4700,3
5,40,scene_level,0.9962,0.5194,0.6743,0.9962,0.6689,4
8,40,scene_level,0.7462,0.4591,0.6906,0.7462,0.4653,0
8,40,scene_level,0.7459,0.5262,0.7073,0.7459,0.6357,1
8,40,scene_level,0.9955,0.5321,0.6875,0.9955,0.7270,2
8,40,scene_level,0.9905,0.5082,0.7076,0.9905,0.7069,3
8,40,scene_level,0.9962,0.4795,0.6278,0.9962,0.4757,4
12,40,scene_level,0.8646,0.5350,0.6545,0.8646,0.4614,0
12,40,scene_level,0.9953,0.5445,0.7132,0.9953,0.7773,1
12,40,scene_level,0.9926,0.4966,0.7198,0.9926,0.6814,2
12,40,scene_level,0.9950,0.5246,0.7080,0.9950,0.6119,3
12,40,scene_level,0.9932,0.5353,0.6378,0.9932,0.6043,4
8,80,scene_level,0.7462,0.4591,0.6906,0.7462,0.4653,0
8,80,scene_level,0.7459,0.5262,0.7073,0.7459,0.6357,1
8,160,scene_level,0.7462,0.4591,0.6906,0.7462,0.4653,0
8,160,scene_level,0.7459,0.5262,0.7073,0.7459,0.6357,1
8,320,scene_level,0.7462,0.4591,0.6906,0.7462,0.4653,0
8,320,scene_level,0.7459,0.5262,0.7073,0.7459,0.6357,1
20,dinov2,40,0,0.4996,0.3161,0.6399,0.4996,0.1712
20,dinov2,40,1,0.9964,0.5460,0.7627,0.9964,0.7842
20,dinov2,40,2,0.9970,0.5109,0.7344,0.9970,0.6783
20,dinov2,40,3,0.9950,0.3939,0.6533,0.9950,0.4307
20,dinov2,40,4,0.6231,0.3629,0.6005,0.6231,0.2382
20,vjepa2,40,0,0.7476,0.3609,0.6981,0.7476,0.2944
20,vjepa2,40,1,0.9960,0.5322,0.7618,0.9960,0.7476
20,vjepa2,40,2,0.7481,0.4874,0.7276,0.7481,0.5745
20,vjepa2,40,3,0.4987,0.3508,0.6099,0.4987,0.2240
20,vjepa2,40,4,0.4979,0.3487,0.6005,0.4979,0.2027
20,clip,40,0,0.7489,0.3122,0.6151,0.7489,0.2770
20,clip,40,1,0.7480,0.5414,0.7710,0.7480,0.6167
20,clip,40,2,0.7480,0.5062,0.7191,0.7480,0.5650
20,clip,40,3,0.3746,0.3482,0.6099,0.3746,0.1195
20,clip,40,4,0.4994,0.3411,0.6005,0.4994,0.1800
30,dinov2,40,0,0.6202,0.3411,0.6821,0.6202,0.2143
30,dinov2,40,1,0.7465,0.4897,0.7523,0.7465,0.5748
30,dinov2,40,2,0.7460,0.5128,0.7540,0.7460,0.5359
30,dinov2,40,3,0.4981,0.3566,0.5875,0.4981,0.2138
30,dinov2,40,4,0.6203,0.2801,0.6443,0.6203,0.1761
30,vjepa2,40,0,0.4979,0.2969,0.6113,0.4979,0.2307
30,vjepa2,40,1,0.4982,0.5072,0.7608,0.4982,0.4277
30,vjepa2,40,2,0.7456,0.4544,0.7472,0.7456,0.4837
30,vjepa2,40,3,0.3700,0.2851,0.5875,0.3700,0.0968
30,vjepa2,40,4,0.0000,0.0000,0.6104,0.0000,0.0000
30,clip,40,0,0.7447,0.3905,0.6847,0.7447,0.3451
30,clip,40,1,0.7474,0.5105,0.7444,0.7474,0.4986
30,clip,40,2,0.9932,0.5045,0.7391,0.9932,0.6109
30,clip,40,3,0.2487,0.2480,0.5875,0.2487,0.0885
30,clip,40,4,0.3721,0.0810,0.6104,0.3721,0.0339
50,dinov2,40,0,0.4178,0.0947,0.6042,0.4178,0.0172
50,dinov2,40,1,0.9966,0.5458,0.7519,0.9966,0.7402
50,dinov2,40,2,0.9966,0.5098,0.7542,0.9966,0.7993
50,dinov2,40,3,0.2484,0.1890,0.5901,0.2484,0.0658
50,dinov2,40,4,0.1951,0.0163,0.5740,0.1951,0.0044
50,vjepa2,40,0,0.3640,0.0832,0.6042,0.3640,0.0328
50,vjepa2,40,1,0.9966,0.4983,0.7502,0.9966,0.8205
50,vjepa2,40,2,0.7462,0.4720,0.7420,0.7462,0.5129
50,vjepa2,40,3,0.1243,0.1784,0.5901,0.1243,0.0438
50,vjepa2,40,4,0.3550,0.1951,0.5740,0.3550,0.0998
50,clip,40,0,0.4963,0.2211,0.6042,0.4963,0.1694
50,clip,40,1,0.9953,0.5355,0.7550,0.9953,0.7515
50,clip,40,2,0.7471,0.5184,0.7503,0.7471,0.5064
50,clip,40,3,0.4941,0.1926,0.5901,0.4941,0.1038
50,clip,40,4,0.2414,0.2203,0.5740,0.2414,0.0510
75,dinov2,40,0,0.1193,0.0391,0.5875,0.1193,0.0049
75,dinov2,40,1,0.9949,0.4855,0.7667,0.9949,0.7604
75,dinov2,40,2,0.9936,0.4653,0.7302,0.9936,0.5863
75,dinov2,40,3,0.9883,0.4258,0.7142,0.9883,0.5900
75,dinov2,40,4,0.0000,0.0000,0.5943,0.0000,0.0000
75,vjepa2,40,0,0.1233,0.1899,0.5875,0.1233,0.0404
75,vjepa2,40,1,0.4980,0.4717,0.7632,0.4980,0.4402
75,vjepa2,40,2,0.9949,0.4750,0.7351,0.9949,0.6196
75,vjepa2,40,3,0.7466,0.4811,0.7229,0.7466,0.5316
75,vjepa2,40,4,0.0000,0.0000,0.5943,0.0000,0.0000
75,clip,40,0,0.1247,0.2318,0.5875,0.1247,0.0471
75,clip,40,1,0.9954,0.4878,0.7686,0.9954,0.6464
75,clip,40,2,0.9932,0.5135,0.7281,0.9932,0.5867
75,clip,40,3,0.9929,0.5133,0.7234,0.9929,0.7154
75,clip,40,4,0.0000,0.0000,0.5943,0.0000,0.0000
100,dinov2,40,0,0.0000,0.0000,0.5917,0.0000,0.0000
100,dinov2,40,1,0.9878,0.4551,0.7290,0.9878,0.6133
100,dinov2,40,2,0.9901,0.4460,0.7297,0.9901,0.6727
100,dinov2,40,3,0.9914,0.4321,0.7219,0.9914,0.5956
100,dinov2,40,4,0.0000,0.0148,0.6083,0.0000,0.0003
100,vjepa2,40,0,0.0000,0.0000,0.5917,0.0000,0.0000
100,vjepa2,40,1,0.7431,0.4984,0.7319,0.7431,0.4925
100,vjepa2,40,2,0.7428,0.4760,0.7269,0.7428,0.5886
100,vjepa2,40,3,0.7437,0.4482,0.7335,0.7437,0.4300
100,vjepa2,40,4,0.0000,0.0000,0.6083,0.0000,0.0000
100,clip,40,0,0.0000,0.0000,0.5917,0.0000,0.0000
100,clip,40,1,0.4973,0.4675,0.7312,0.4973,0.3789
100,clip,40,2,0.4959,0.4694,0.7255,0.4959,0.4138
100,clip,40,3,0.7415,0.4161,0.7271,0.7415,0.5089
100,clip,40,4,0.0000,0.0000,0.6083,0.0000,0.0000
150,dinov2,40,0,0.4963,0.3889,0.7002,0.4963,0.3570
150,dinov2,40,1,0.9852,0.4412,0.7293,0.9852,0.6751
150,dinov2,40,2,0.9818,0.4048,0.7167,0.9818,0.6437
150,dinov2,40,3,0.9785,0.3653,0.7120,0.9785,0.4780
150,dinov2,40,4,0.0077,0.0014,0.6068,0.0077,0.0039
150,vjepa2,40,0,0.7394,0.4341,0.6918,0.7394,0.3900
150,vjepa2,40,1,0.9889,0.5041,0.7373,0.9889,0.7204
150,vjepa2,40,2,0.4951,0.4332,0.7220,0.4951,0.3582
150,vjepa2,40,3,0.9832,0.3005,0.7021,0.9832,0.4279
150,vjepa2,40,4,0.0000,0.0000,0.6068,0.0000,0.0000
150,clip,40,0,0.9827,0.4728,0.7073,0.9827,0.5991
150,clip,40,1,0.7430,0.4586,0.7262,0.7430,0.6166
150,clip,40,2,0.9887,0.4256,0.7304,0.9887,0.5563
150,clip,40,3,0.9825,0.3700,0.7134,0.9825,0.5022
150,clip,40,4,0.1707,0.0131,0.6068,0.1707,0.0524
200,dinov2,40,0,0.4948,0.3117,0.6866,0.4948,0.3809
200,dinov2,40,1,0.9860,0.3478,0.7102,0.9860,0.7015
200,dinov2,40,2,0.9847,0.3641,0.7030,0.9847,0.5993
200,dinov2,40,3,0.9831,0.3435,0.7113,0.9831,0.6207
200,dinov2,40,4,0.0000,0.0000,0.5927,0.0000,0.0000
200,vjepa2,40,0,0.7413,0.3942,0.7142,0.7413,0.4359
200,vjepa2,40,1,0.7329,0.4237,0.7259,0.7329,0.5106
200,vjepa2,40,2,0.4946,0.4116,0.7116,0.4946,0.3901
200,vjepa2,40,3,0.4944,0.4228,0.6927,0.4944,0.3938
200,vjepa2,40,4,0.0000,0.0000,0.5927,0.0000,0.0000
200,clip,40,0,0.4950,0.3891,0.7068,0.4950,0.2931
200,clip,40,1,0.4938,0.4315,0.7255,0.4938,0.3930
200,clip,40,2,0.7417,0.4013,0.7226,0.7417,0.4943
200,clip,40,3,0.9835,0.4197,0.7276,0.9835,0.5614
200,clip,40,4,0.0000,0.0000,0.5927,0.0000,0.0000
